1579,444,519,1381,1255,1432,988,1130,1432,974,72,908,1432,1382,410,624,948,519,1273,1130,534,667,1430,573,1432,1277,1580
1579,444,551,577,1130,947,1255,1472,900,1432,1116,1130,281,948,869,1429,1432,1116,1130,354,1580
1579,513,1281,1430,519,1197,938,1065,948,98,900,952,948,908,1432,1224,275,1141,401,241,444,551,577,1130,1197,947,1255,519,1096,577,1130,988,92,699,1432,837,791,1119,852,1432,1146,579,435,1155,519,1298,951,1067,1039,1456,1425,900,519,1116,948,792,505,1146,577,1536,698,585,980,92,791,1121,1580
1579,444,519,1004,1130,943,1255,519,1004,1130,1444,1120,1133,559,1430,573,617,308,552,314,916,1580
1579,513,1281,1430,519,1504,948,100,908,551,577,900,847,803,1168,1130,534,777,908,1432,578,585,980,1137,1130,1432,1168,948,1430,1506,489,1472,900,1432,860,1504,948,804,908,1432,579,1580
1579,444,519,1381,1255,1472,900,1432,837,319,667,908,1432,1379,546,565,585,1432,782,1130,1432,1381,1398,583,1537,96,1580
1579,444,519,1381,687,1230,519,1096,1379,1531,538,1432,534,667,573,1112,1299,642,519,8,1580
1579,444,1445,947,519,592,644,1255,1472,900,952,948,1199,1456,531,1478,1130,1432,946,1456,859,1432,1441,1580
1579,444,519,1103,938,1070,1255,1432,716,1130,1432,1127,1130,384,583,519,741,1327,847,810,389,1558,324,246,1016,473,1430,1047,214,642,292,1558,1432,1262,740,218,192,292,948,376,1534,750,217,642,292,1242,1432,1262,740,218,267,292,948,306,1580
1579,444,519,1381,1255,519,1379,1531,847,803,661,908,1432,1147,1437,573,1478,669,1580
1579,444,519,1101,577,1130,947,1255,519,1096,577,699,1432,777,852,1432,1146,577,1430,682,536,1432,976,353,908,1432,1146,579,505,1146,577,1536,698,585,980,1137,359,473,1430,952,948,1502,908,962,1456,722,551,577,1130,988,274,1580
1579,444,519,1381,758,176,565,908,1432,1042,1130,1432,1384,507,728,1043,1522,1281,1430,1432,1116,1130,667,1456,1432,984,552,1260,1130,1432,176,1064,733,642,585,1054,1138,506,1213,948,885,1429,952,1012,1580
1579,489,1472,900,1432,872,1130,469,1119,585,1432,1354,552,782,1130,1432,577,573,1432,1277,443,811,1537,1576,377,362,402,309,369,382,1432,790,573,1432,1275,847,1075,552,1077,552,826,847,1076,552,1079,518,1036,584,1430,1065,948,908,1432,1224,277,916,1580
1579,512,887,519,1018,1416,1177,505,113,1172,948,1432,724,893,1451,908,1432,1224,276,512,573,908,1470,900,1432,1176,948,1416,552,1432,893,948,609,384,1141,536,326,489,1472,900,1521,573,908,1471,1580
1579,467,552,1255,1432,860,1028,583,845,847,1442,1213,1432,1028,1036,1141,1036,1108,698,1432,46,552,63,968,449,631,967,573,1207,570,1433,319,1379,1507,1458,552,1366,1432,1251,1482,1432,966,49,1580
1579,444,519,1116,1070,722,552,1255,519,1096,1379,577,1130,988,1070,699,1432,1385,9,10,12,263,1446,1072,469,1036,605,271,908,1532,649,964,1255,519,988,268,579,474,498,1536,1024,1432,496,850,1130,1054,1480,505,1410,1456,1024,519,1096,1379,577,950,1096,501,226,548,442,430,1580
1579,444,319,1386,519,552,594,1255,1432,1116,1130,1432,1196,1531,1440,698,1432,1275,988,319,1394,493,171,552,169,1558,347,1316,1432,167,48,552,62,1395,565,908,1432,1275,1192,908,631,1387,1580
1579,489,1472,900,1432,577,702,1334,1445,919,534,1119,1000,265,357,369,377,264,1141,333,335,336,1580
1579,444,1354,552,782,1120,1255,519,1096,577,699,1432,1301,1130,942,852,1354,1489,1456,641,1108,912,784,1327,1361,552,786,1558,1576,377,387,392,403,505,782,1116,1536,605,869,1141,794,1456,1432,1354,1118,473,1430,519,990,577,948,1503,226,548,442,430,1580
1579,495,1537,319,938,581,519,552,594,1130,559,992,489,894,1027,1130,1432,580,887,280,583,1433,837,776,1580
1579,444,551,577,1130,947,1255,1472,900,1432,577,701,773,343,798,1141,343,1128,1507,538,1097,1456,770,1150,1580
1579,444,519,1004,1130,1386,1255,519,1004,1531,770,1379,886,7,532,585,956,785,1580
1579,444,1478,947,770,908,1432,1224,299,1255,1472,900,1437,948,519,740,1430,569,908,631,1120,1398,583,1432,319,908,305,552,334,224,756,769,1074,861,1432,984,740,1534,1432,192,131,1066,861,1432,1260,743,1580
1579,444,1478,1386,602,552,1238,1255,519,1513,1130,1432,602,1379,1531,538,935,1130,1432,1237,1379,887,608,1239,247,649,1296,518,1036,584,1430,1432,1237,1379,948,988,280,1141,1053,487,1139,1105,936,1327,1537,172,1243,166,982,162,1580
1579,444,519,1004,1130,1386,1255,519,1004,1531,770,1379,886,178,532,585,956,1354,552,785,1580
1579,489,1472,900,1432,860,1103,1116,948,519,1060,1130,343,1141,519,1060,1130,370,509,1432,192,131,1140,260,1293,454,1456,465,1580
1579,444,1478,1386,570,1434,1458,242,583,89,552,1255,1432,1252,448,900,1432,690,723,519,762,1436,1131,1137,1130,1432,668,1327,54,552,80,1558,55,1580
1579,444,519,1381,1255,1432,716,1130,1432,1116,1130,1453,1430,519,1392,988,319,569,908,1432,1379,552,546,583,1432,976,319,667,1130,1432,1381,1327,112,1558,280,253,1540,716,1432,782,1393,1580
1579,444,519,1004,1130,1386,1255,519,1004,1531,770,1379,948,1247,642,343,710,1130,1432,1379,689,1459,1580
1579,444,551,577,1130,947,1255,1432,1116,1130,397,908,1432,579,1580
1579,489,1472,900,1432,860,1379,701,551,566,1130,176,1531,1432,1555,948,1108,746,1204,642,519,1189,216,493,174,720,641,163,758,1111,1580
1579,444,319,580,1430,573,1432,1275,988,699,1386,684,1432,316,1379,908,1137,577,1456,1432,316,1379,908,1432,1148,578,1432,339,1456,1432,339,552,1327,1135,434,1432,1116,1130,1453,1430,1432,319,1385,573,1101,552,1354,1537,1432,1275,663,505,1385,1036,605,559,989,912,274,1580
1579,505,1116,374,948,519,1474,868,1118,444,1478,938,1509,519,552,594,1255,1472,900,773,1137,948,379,479,900,1433,1399,1141,734,948,379,474,1432,857,462,688,1432,526,1504,1130,519,1118,1580
1579,444,551,938,577,988,323,1255,1472,900,952,701,519,319,1141,519,348,1580
1579,444,519,1379,1430,701,519,1317,1168,1130,1175,687,1230,519,1096,1379,1022,1130,1139,1130,1432,1174,552,1433,703,1327,177,1558,6,1580
1579,444,551,577,1130,947,1255,1472,900,1437,948,519,280,908,1432,577,1537,519,319,1333,978,908,1432,579,1580
1579,444,519,1381,1255,519,1096,1379,1022,1130,343,710,1130,1432,837,319,667,1130,1432,1146,1382,505,1379,1036,605,559,992,449,1437,573,830,1429,319,668,1493,1529,948,1438,1580
1579,444,519,1381,900,1137,1141,631,1130,1432,837,319,667,948,208,1255,1432,1379,1539,1444,207,668,552,1152,1255,1432,1379,1481,506,948,519,1005,885,1429,952,1012,1580
1579,512,887,1478,1050,519,552,594,552,1432,1173,522,552,596,928,900,770,948,1326,512,573,908,1470,900,1440,573,631,1325,1141,900,1094,1130,1434,948,1326,489,1472,900,1521,573,908,1471,1580
1579,444,319,938,581,770,988,323,1255,519,1096,577,988,353,699,538,1433,778,1580
1579,444,519,1381,1255,519,1379,1531,803,566,1130,1432,1020,1541,117,886,608,1247,1537,116,1109,505,1541,117,1309,1108,605,906,1204,1141,843,642,519,997,260,1327,847,810,1432,117,908,157,758,1108,718,224,428,1426,900,519,661,948,519,998,1580
1579,444,519,1381,693,1432,1205,1379,1022,1130,1432,837,469,667,1130,1432,1382,438,1430,1205,1379,565,1333,779,908,1432,1384,418,1430,1432,1379,948,1108,780,552,1430,469,948,908,1432,1224,291,1580
1579,444,519,1004,1130,1103,943,1255,551,941,1004,1130,1432,1262,745,224,1493,193,1580
1579,444,519,1028,1130,846,967,552,1462,1509,1049,552,1255,1432,1028,583,845,900,1432,966,144,886,519,1505,1304,1430,583,1432,1504,847,1432,966,104,449,1432,966,149,886,519,1505,1304,1430,583,1432,1504,847,1432,966,153,1580
1579,444,551,577,1130,947,1255,1472,900,952,701,519,323,387,280,1187,519,1505,843,642,1432,1504,1193,369,843,642,1432,1504,1044,286,413,1432,338,720,798,900,1432,10,738,642,319,1141,995,852,1432,714,1506,1580
1579,444,551,577,1130,946,1130,798,989,1255,519,1096,577,988,319,699,1432,1042,1478,777,852,1432,1146,579,505,1146,577,1536,605,988,319,1141,1053,1580
1579,444,1478,1103,938,1509,1255,1472,900,1440,887,1432,1275,976,741,1398,583,1537,337,552,371,473,1430,1432,192,131,1140,688,1235,1327,313,192,292,948,388,1580
1579,444,519,1381,687,1230,1432,1116,1130,1453,1020,109,569,908,1432,1381,895,757,1108,716,109,1430,887,551,207,905,609,1435,1580
1579,489,1432,1399,1130,1478,378,731,1263,770,908,1432,1224,289,448,900,1099,948,1473,900,1432,1478,731,1310,1432,1275,1505,920,1137,732,1456,1432,1097,1505,1550,576,1456,280,900,956,1504,1518,379,1580
1579,444,319,1386,519,552,594,1255,519,1379,1130,1432,850,1307,1537,1432,1308,1379,1134,1432,1158,552,1432,1008,1379,1134,1432,933,505,1385,1536,1108,605,1432,1275,989,641,1440,1036,605,780,243,270,1580
1579,444,519,1381,1255,519,148,984,320,1513,1531,1432,837,319,667,573,1057,1456,1432,785,505,1379,988,1536,605,585,980,324,1580
1579,444,551,577,1130,947,1255,1432,1116,1130,1453,1430,1478,375,573,1097,1456,770,1148,908,1432,579,414,716,935,1531,1432,1290,15,948,530,519,388,1580
1579,489,551,577,1430,701,1432,805,1275,1119,583,1432,860,578,641,1226,1327,1430,538,1432,798,1119,682,609,538,1432,1128,1121,481,1429,1431,1432,1119,648,605,908,559,1144,518,1036,1049,552,1255,1432,860,578,1141,1024,519,1096,579,1580
1579,444,519,1381,1255,519,1379,1022,1130,1432,837,319,667,239,1206,895,910,837,661,1139,900,952,948,205,552,910,1432,1290,1139,900,952,948,212,1327,140,1558,139,1580
1579,489,551,577,1430,701,1432,805,1275,1119,583,1432,860,578,641,1226,1327,1430,538,1432,1566,573,875,585,1432,1354,1130,1432,579,505,1142,1130,1432,1106,1119,758,1108,1035,493,1573,271,271,317,607,1571,259,285,318,518,1036,1049,552,1255,1432,860,577,1141,1024,519,1096,579,1580
1579,489,519,1513,1130,1432,860,1381,1531,847,803,1352,215,908,1432,1379,1432,1352,552,1432,667,906,1456,956,984,552,1260,573,867,493,51,1558,57,552,50,546,1558,58,1580
1579,444,551,577,1130,946,1130,1128,989,1255,519,1096,577,988,343,699,1432,777,852,1432,1042,1130,1432,579,505,577,988,1536,605,585,980,348,1580
1579,444,551,938,1070,1255,1472,900,952,948,1538,292,1130,300,1141,327,474,462,688,1432,526,1504,1130,519,1118,1580
1579,444,551,577,1130,947,1522,1281,1430,519,1467,948,519,1504,568,343,1453,908,519,1269,908,1432,579,489,1472,900,1432,577,758,1108,698,559,1469,1580
1579,444,319,1386,1255,1433,691,812,1131,1432,837,661,1130,771,505,1385,1536,605,585,980,988,286,1580
1579,444,551,577,1130,946,1130,1128,989,1010,585,1432,838,977,552,1042,1507,908,1432,577,552,1255,1432,975,505,577,988,1536,605,519,980,286,1580
1579,513,1281,1430,519,280,906,843,642,519,343,908,551,577,948,551,159,286,489,1472,900,1432,860,577,701,551,1485,280,908,1432,837,319,1141,976,319,1196,908,1432,579,1580
1579,444,551,577,1130,1386,1255,519,1096,577,1539,1432,1385,1430,573,794,1456,1432,1417,1382,478,572,948,1456,716,1432,1127,1130,1432,1417,1381,1024,519,1096,577,1130,1432,714,989,552,1436,711,1160,1432,714,1387,1580
1579,458,847,1188,1000,189,552,188,908,1432,1379,260,991,1362,1537,211,552,789,1537,206,489,519,1379,1531,847,538,1398,1545,1432,1042,997,948,866,1327,190,1558,191,1580
1579,444,519,1379,552,519,1101,1392,1390,687,1230,1432,974,1392,1532,1363,552,790,1537,1389,552,1255,956,992,1580
1579,444,1080,722,551,577,988,1069,1537,1432,844,1186,1312,892,847,1078,404,1572,271,285,271,323,285,347,323,317,250,532,1456,1310,1432,343,878,1580
1579,444,551,577,1130,947,1255,1472,900,952,701,1098,281,1141,952,701,1098,356,1580
1579,444,519,1379,1130,1128,989,1255,1432,1379,988,343,852,956,1043,1327,29,1558,60,505,1379,988,1536,605,585,980,348,1580
1579,444,519,1116,1070,722,552,1255,519,1096,938,577,1130,988,1070,699,1432,1119,271,285,323,264,1072,505,860,1065,1036,605,271,908,1532,649,964,1255,519,988,268,579,518,757,1108,1087,519,1298,901,847,1432,990,652,1432,848,1309,1085,815,268,1453,908,1430,650,1327,952,964,1548,505,1410,1456,1024,519,1096,938,577,950,1096,940,226,548,442,430,1580
1579,444,1445,947,519,592,644,1255,1472,900,1440,573,908,1378,919,1143,1398,583,319,365,303,1141,365,374,387,641,1108,374,365,384,1141,365,365,388,448,1537,1432,813,1430,900,99,948,1473,796,948,540,1398,583,365,365,384,1141,365,365,370,1580
1579,505,119,577,948,551,577,699,1432,714,557,1456,551,809,1000,1569,47,64,65,1432,61,577,701,519,1388,558,1537,21,1249,519,1223,984,623,505,1478,580,573,1108,780,552,573,1432,1275,992,489,1432,1282,847,1442,577,1130,558,862,258,847,770,714,555,261,847,770,917,555,552,257,847,770,622,556,1580
1579,489,519,1513,1130,1432,860,577,1531,770,1563,1504,908,1432,577,948,1247,642,1432,974,1128,1504,1456,1432,1260,1130,1432,1563,908,1432,579,449,1437,948,1098,1128,1504,1456,1432,1260,1130,1432,1564,981,1432,1563,583,519,1565,1580
1579,444,1080,722,551,577,1537,1432,1185,1573,285,323,285,323,347,264,285,323,343,263,1125,250,532,1456,1310,1432,876,473,1430,1432,988,1130,1432,577,1536,605,280,256,319,256,343,264,256,1070,1532,948,969,1456,1399,1456,807,1068,256,283,1580
1579,489,1472,900,1432,1379,80,552,95,565,1432,1275,1116,1130,1453,908,1432,860,1382,1580
1579,495,1537,319,938,581,519,552,594,770,988,324,433,1432,1399,1130,1432,1507,908,770,579,489,1432,577,1532,886,1432,974,1401,451,802,1130,519,1449,1255,521,1580
1579,444,519,1381,1255,1472,900,67,569,1362,585,922,268,1141,280,908,1432,1381,1398,583,1537,68,1141,164,641,1108,170,505,1379,1036,605,559,989,912,274,474,1493,266,1456,684,319,1387,1580
1579,444,519,1381,1255,519,1096,1379,1531,1432,837,552,976,667,887,608,814,1580
1579,444,551,577,1130,947,1255,1432,1399,1130,1432,837,319,777,908,1432,579,449,1432,577,988,948,995,1429,323,964,1399,1489,1432,777,1430,817,1256,268,900,1432,577,948,988,274,1580
1579,444,551,577,1130,1283,1336,908,919,1143,1255,1472,900,1432,577,701,343,534,1283,1430,733,852,770,1148,642,585,1054,323,1398,583,1537,1575,357,372,1141,1575,369,373,1580
1579,227,948,519,1320,885,1513,1130,1432,840,1216,489,551,577,1430,701,807,1432,1275,1119,583,1432,860,578,641,1226,1327,1430,803,353,948,906,843,642,519,370,437,1108,1055,1432,355,641,803,1148,1116,1036,1056,505,577,701,1432,1275,1116,1130,354,552,367,552,803,353,886,519,1116,536,952,1430,948,1108,519,359,451,1442,1514,366,1036,565,563,908,1432,1146,579,1580
1579,444,319,938,1509,1255,1472,900,1440,573,631,908,1432,1224,349,915,1141,1440,573,631,908,1432,1224,361,916,1580
1579,444,1445,947,519,592,644,1137,1130,1434,948,1322,1137,948,1038,552,1137,948,970,489,1472,900,1432,1445,1507,573,799,1339,1327,1432,734,617,1321,552,1038,948,1432,1275,583,1432,734,617,1038,552,970,1580
1579,444,519,1379,552,519,1101,1541,1381,1255,519,1379,1022,1130,770,661,964,609,552,964,536,803,566,1130,1432,1541,908,1432,1382,450,653,1531,1437,948,1098,661,609,1141,536,1432,1542,552,519,661,1036,605,911,1475,900,952,948,617,1478,1546,1580
1579,512,887,551,577,1130,890,1249,1432,549,542,519,1517,1465,444,1358,927,945,1432,578,1255,1432,1399,1130,1432,660,847,519,1516,612,585,1432,1354,922,552,789,585,1432,782,926,443,811,1537,1432,889,1576,347,377,387,341,552,1360,787,1558,519,1399,1130,280,256,365,408,379,505,1354,782,782,922,1536,631,605,1502,927,945,1432,577,1537,1354,406,785,1580
1579,518,887,519,629,1017,1448,1537,946,520,594,552,643,1134,954,506,1025,1445,1171,1532,1522,645,524,604,552,528,433,1432,1399,1130,1432,1119,908,770,1169,449,559,1168,1403,1456,807,295,1432,1251,948,296,482,900,1432,523,1399,948,807,292,1051,1429,773,603,1141,527,1404,1432,1251,948,370,482,1432,1251,948,274,1580
1579,444,551,577,1130,1386,1255,519,460,424,1531,770,736,1379,948,519,966,552,956,1504,948,1472,900,1430,1379,569,319,1141,1051,1453,908,1432,579,1580
1579,444,551,577,1130,947,1255,519,1096,577,988,319,699,1432,837,552,976,777,852,1432,1146,579,505,1146,577,1536,605,988,280,1141,1053,1580
1579,489,1472,900,1432,860,1379,701,617,280,552,343,202,669,1580
1579,489,1472,900,1432,860,1379,614,1537,130,812,1432,204,648,605,561,1327,143,16,263,538,718,1580
1579,489,519,1513,1130,1432,860,577,1531,538,1432,293,887,608,1241,505,1236,777,1309,1305,984,1464,1432,1354,1130,1432,577,583,1089,552,1432,780,1340,519,1432,782,1130,1432,577,1309,605,274,493,1573,295,295,341,1558,1573,323,271,279,518,1036,1049,552,1255,1432,860,577,1141,1024,519,1096,579,1580
1579,444,519,1379,552,519,1103,938,1070,1522,1281,1430,1432,853,1130,1432,1379,948,1432,837,343,668,1141,1529,948,1437,900,1432,1379,948,995,1429,988,348,489,1065,710,1130,1432,856,1580
1579,444,519,1004,1130,943,1255,519,1004,1531,770,941,948,532,1456,280,552,1432,1251,948,1063,642,296,1580
1579,489,1432,1399,1130,1432,1119,908,1432,578,812,902,1292,1130,1119,1362,1537,519,374,552,820,1456,1432,1097,384,237,374,1536,605,843,642,585,980,1137,386,489,268,847,1098,1121,1580
1579,513,1281,1430,551,774,908,551,577,948,59,900,1437,573,1507,609,552,536,953,552,1444,1507,573,736,852,954,489,519,1513,1130,1432,860,577,1531,803,934,1130,1432,860,1504,1532,948,541,948,1247,642,1533,1504,1456,956,984,1141,1260,948,973,1580
1579,444,551,577,1130,947,1255,1472,900,1432,577,948,988,280,1141,1052,552,1432,837,774,552,1432,976,774,573,795,1580
1579,444,551,938,1070,1255,1432,526,734,617,1065,552,330,812,1255,760,1432,526,734,900,1065,948,1160,331,1580
1579,444,519,1381,1255,519,148,1260,320,1513,1531,1432,976,319,667,573,1057,1456,1432,1356,505,1379,988,1536,605,585,980,324,1580
1579,444,519,1381,1255,1472,900,1432,1379,1363,1537,109,552,826,1153,1580
1579,444,519,1379,552,551,938,1070,1255,519,1379,1022,1130,1065,1246,1130,1432,976,1065,665,1130,1432,1382,518,1036,584,1430,1065,948,617,268,552,1432,988,1130,1432,1381,916,1580
1579,444,551,577,1130,947,1255,1472,900,374,569,583,773,1432,837,1141,976,774,908,1432,579,505,577,1536,605,988,280,1141,1053,1580
1579,444,519,1381,900,1432,1379,94,569,1362,585,922,285,1255,519,1379,1531,1430,94,886,608,730,483,1255,1432,1379,1481,1580
1579,444,602,552,1065,1430,573,631,280,1141,1052,687,1230,246,1015,1432,1504,1130,602,1456,1432,1065,1201,1327,1202,322,948,396,219,1349,1580
1579,489,1432,1116,1130,798,946,908,1432,860,579,474,1432,192,131,1140,688,1432,1234,769,365,192,319,948,286,1580
1579,444,519,1381,1255,1432,1379,1022,1130,956,837,1478,668,1327,1432,496,36,1558,34,449,1432,1379,948,1308,1429,988,323,1255,1529,1437,949,1327,43,1558,44,552,1432,780,1379,2,1558,1432,780,1379,3,473,1430,1369,1257,1432,988,1130,519,1382,1580
1579,444,519,1381,1255,1432,1399,1130,1432,744,273,1430,565,908,1432,1381,903,538,1148,666,489,268,900,1437,573,1098,744,908,1432,1382,224,427,1426,900,519,661,948,1137,1130,1432,667,195,196,263,197,452,709,519,1379,1456,551,939,1580
1579,433,1432,986,552,1259,567,1130,1330,1504,908,551,579,513,1281,1430,1432,150,948,1432,1116,1130,777,617,1432,1478,916,410,1317,1504,886,519,1341,1130,286,490,1432,974,1341,851,908,1432,860,579,222,948,1108,519,1212,1580
