1579,444,519,1381,1255,1432,988,1130,1432,974,72,908,1432,1382,410,624,948,519,1273,1130,534,667,1430,573,1432,1277,1580
1579,506,948,1320,1051,739,1513,1130,1432,829,442,1213,1532,948,1332,860,583,519,837,1213,847,963,944,226,548,442,431,433,1432,1303,1130,1119,612,585,1354,552,1274,1489,1456,641,1108,912,784,1327,847,810,1359,552,788,861,1432,1303,285,323,347,359,489,519,1096,500,577,699,1432,1379,850,1130,1439,1120,812,847,1061,1130,347,1493,31,937,1130,1432,1117,847,1061,1130,365,1493,25,552,847,1061,1130,631,343,552,365,1493,33,451,455,498,1536,1024,1432,496,850,1130,551,938,1141,1148,1479,506,1513,948,519,1005,1051,685,1429,1432,1498,1513,1316,1560,887,1456,539,552,922,945,551,577,937,1130,964,1211,552,1521,1512,1432,1358,937,1130,964,550,759,288,1580
1579,444,1478,1386,1541,552,519,1300,1297,1255,519,619,1379,1022,1130,716,1127,1130,1432,1542,1299,642,1432,1300,1382,1580
1579,444,1445,947,519,592,644,1255,1472,900,1478,1141,1051,1130,1434,887,1432,1275,1262,742,505,946,573,1104,474,1432,192,131,1140,688,1432,1234,769,313,192,292,948,388,1580
1579,434,1432,1116,1130,166,908,1432,860,1382,513,1281,1430,1165,948,540,1327,172,701,319,168,1580
1579,444,519,1379,552,551,925,1255,519,1379,988,319,1362,585,1432,860,926,449,1432,922,948,1460,619,1141,1460,1321,1456,728,519,1379,988,323,1493,1432,837,319,669,505,1379,988,1536,605,585,980,324,1580
1579,444,519,1381,1255,1472,900,952,948,519,1095,1130,1563,1141,1051,1170,1130,1175,1000,5,1141,4,503,670,1432,837,552,976,668,552,1436,1227,1134,1528,932,1435,1580
1579,444,519,1381,1255,519,1513,1539,631,1432,837,552,976,661,1130,1432,1382,505,1379,1036,605,559,989,912,274,1580
1579,444,519,1381,687,1230,519,1096,1379,1531,538,1432,207,667,887,608,1241,1580
1579,444,551,577,1130,947,948,952,1199,1456,750,1432,946,945,1478,879,1327,1430,1432,1399,1130,1137,872,948,519,1060,1130,295,552,1432,1399,1130,1432,1148,872,948,1129,440,938,1064,605,908,1137,872,1141,1432,1150,516,519,1229,891,1039,1430,1414,1529,575,1560,1001,552,1024,1432,929,645,1456,1561,1229,891,852,1347,223,1014,1090,1580
1579,444,519,1101,1379,552,551,938,1070,1255,519,1096,1379,1531,1432,661,585,922,1065,886,608,1241,505,1504,1130,1065,1536,605,519,1502,922,1130,519,661,908,1432,1146,1379,238,1065,1536,605,908,1432,1224,278,914,1580
1579,505,1524,948,638,1537,445,1385,1000,19,1532,767,517,583,955,1428,451,1442,811,1432,114,1411,1025,407,552,405,1532,1405,1432,1541,45,444,1411,552,1541,1386,722,1432,445,1379,1537,1412,576,1432,1542,769,20,1580
1579,444,551,138,1379,988,357,1398,583,17,552,519,1542,1255,519,1096,1379,1531,1432,1541,948,908,1432,1042,1130,1432,1155,1381,769,18,474,1493,1371,960,1456,823,1432,496,1362,585,922,896,552,865,1489,1456,641,1108,912,922,961,1580
1579,515,1351,859,1458,847,519,1182,1440,1000,1456,887,677,410,1350,1181,948,1396,1530,1432,1116,1130,676,948,617,360,552,380,916,508,952,948,1432,1527,908,1532,649,1437,948,1098,1490,634,1134,1432,1116,1130,677,489,1472,900,1432,1181,1537,1432,860,1507,948,1397,1141,826,1153,1580
1579,489,1472,900,1432,860,1103,1116,948,280,1141,319,1051,1429,519,1060,1130,326,492,548,454,1456,465,1580
1579,444,551,577,1130,947,948,952,1199,1456,672,519,872,1130,1330,1130,1432,947,1398,1430,1432,872,1403,1456,1432,860,1417,1537,1439,533,697,538,1061,1130,365,908,1432,577,1064,605,911,908,1432,874,449,1432,1504,906,844,519,1060,1130,365,948,285,952,1064,1108,605,675,223,1014,1090,1580
1579,444,551,577,1130,947,948,952,1199,1456,672,519,872,1130,1330,1130,1432,947,1398,1430,1432,872,1403,1456,1432,860,1419,506,948,519,678,599,1228,1215,477,1560,1483,1432,1229,599,1377,908,1442,1214,1560,648,1493,1432,1275,1185,847,1027,1217,1456,1289,519,1338,1130,671,485,1429,1011,585,1432,1535,578,1154,706,948,1456,693,1432,1178,1130,1432,577,1362,585,922,1354,552,705,1456,1432,782,1130,1432,579,505,646,648,1344,1432,1535,577,1315,642,1184,1354,583,274,471,1014,573,1088,260,1432,1229,647,1221,765,1432,579,1580
1579,444,319,938,1509,1255,1533,1504,948,1086,1456,1432,1504,295,1141,1255,268,908,1432,802,1130,519,1450,473,1430,461,1257,1432,526,1504,1130,519,1118,1580
1579,444,551,938,577,988,323,1255,1472,900,952,758,1108,698,519,319,1141,348,1580
1579,459,1160,1432,860,577,1130,1385,1456,637,519,1251,1379,1000,1443,1530,519,1379,569,1432,340,363,381,797,1451,908,1432,578,570,1432,1379,1456,1432,1252,489,1432,780,1379,900,1098,1379,569,519,339,1452,1580
1579,444,519,1379,552,551,938,1070,1255,519,1379,1022,1130,1432,837,1065,665,1130,1432,1381,843,642,1432,837,1071,665,1130,1432,1381,552,1327,1135,518,1036,584,1430,1065,948,617,268,552,1432,988,1130,1432,1381,913,238,1065,409,268,552,1065,406,1370,1580
1579,444,519,1379,1130,798,989,1255,519,1379,1022,1130,1432,1042,1478,668,1327,1432,1379,154,1558,147,505,1379,988,1536,605,585,980,324,1580
1579,444,519,1379,552,519,1103,938,1070,1255,519,971,1379,1430,948,1065,710,1130,1432,1146,1382,1580
1579,489,551,577,1430,701,807,1432,1275,1119,583,1432,860,578,641,1226,1327,1430,803,343,948,906,843,642,519,359,437,1108,1055,1432,345,641,803,1148,1116,1036,1056,505,577,701,1432,1275,1116,1130,344,552,355,803,343,886,519,1116,536,952,1430,948,1108,519,347,552,519,343,569,908,1432,577,609,559,359,1580
1579,444,519,1101,578,1255,1472,900,1437,948,519,1192,1456,1345,1432,577,1327,1430,1432,1399,1130,1432,1119,1134,1137,1313,948,794,1456,1432,1399,1130,1432,1119,1134,1432,1148,1314,1580
1579,444,343,938,1509,519,592,644,1255,1433,1401,448,900,1137,1130,1432,1507,948,308,1436,952,758,1108,716,1464,1432,1399,552,1507,1456,956,1260,757,1108,718,493,847,811,900,592,948,309,1436,631,592,552,643,757,1108,718,1580
1579,444,551,577,1130,947,948,952,1199,1456,672,519,872,1130,1330,1130,1432,947,1398,1430,1432,872,1403,1456,1432,860,1417,1537,1442,533,696,449,519,1504,908,1432,577,948,673,1456,605,908,1432,873,1432,1504,906,844,952,908,1432,577,1064,1108,605,675,223,1014,1090,1580
1579,444,551,577,1130,947,687,1230,900,1432,577,701,519,379,513,1493,1432,706,1130,694,1139,1432,1178,1130,1432,577,1430,614,585,1432,860,926,451,1442,1520,519,1229,645,648,1183,924,1456,1055,765,1432,579,505,929,645,1536,1183,908,922,583,274,1580
1579,444,519,1004,1130,943,1255,519,1004,1531,770,941,948,1063,642,324,1580
1579,444,551,577,1130,1386,1255,519,1096,457,235,551,417,1531,538,1432,1385,1130,1432,860,988,573,1132,492,1547,615,1532,948,1051,739,606,952,1497,582,1580
1579,444,319,947,519,552,594,1255,1433,1401,448,1403,908,1432,1224,297,915,573,849,1327,908,1430,649,964,1255,326,1580
1579,444,519,1381,716,1432,1116,1130,1544,789,908,210,1141,211,260,1327,1432,210,908,106,552,1432,211,908,103,717,641,1108,1432,210,908,181,247,649,1296,513,1281,1430,519,1556,1141,1562,948,585,1432,782,1130,519,1541,900,1437,948,1108,551,543,997,906,844,954,224,428,1426,900,519,661,948,551,543,998,1580
1579,444,551,577,1130,947,1255,1472,900,1432,577,701,519,319,1097,1456,519,319,1141,519,353,1097,1456,519,357,641,1108,633,1580
1579,513,1281,1430,319,1385,128,900,1440,573,1101,552,1433,837,667,573,1432,1277,459,1160,552,1436,1255,1432,860,577,1130,1101,1385,583,845,900,519,1379,1033,551,772,1379,908,1432,578,1406,1432,319,1385,908,1432,579,410,1180,837,661,648,1139,656,280,1407,1327,1136,519,661,886,657,519,1407,956,978,1409,573,748,511,519,1029,1442,648,605,1329,1026,964,1137,1183,1160,1432,579,468,739,1429,952,1012,1580
1579,443,770,1060,1130,292,908,1432,860,578,658,538,1432,1507,844,952,1456,605,1430,1060,1130,295,1488,781,553,1060,1130,296,493,1574,295,347,357,325,372,1558,1574,295,295,295,325,328,1580
1579,444,551,577,1130,947,1255,1472,900,803,319,1430,569,908,1432,577,948,1097,1456,553,324,1580
1579,444,519,1379,1082,769,24,1255,519,871,1130,1432,850,35,423,1580
1579,444,519,1381,687,1230,519,1096,1379,1531,899,667,1430,573,534,908,1432,1146,1379,573,1299,852,770,1148,642,519,8,1580
1579,505,678,1543,537,860,551,577,1130,1386,1255,519,460,453,1537,519,966,847,770,736,1381,1537,1432,1504,1432,1116,1130,1453,1430,1379,569,908,1432,579,1580
1579,444,551,577,1130,1101,1386,722,552,1255,519,460,499,583,845,847,770,1379,531,956,837,664,583,519,966,1537,956,976,664,583,1432,1506,1580
1579,513,1281,1430,519,158,908,519,1379,948,519,661,568,1445,1453,908,519,1270,489,1432,1116,1130,1468,908,1432,860,1382,505,1468,1036,1164,1580
1579,444,519,1381,1255,519,1096,1379,1531,133,0,886,608,532,1456,1432,855,448,900,1432,1379,545,614,1537,135,1255,1432,1379,1481,474,1493,266,1456,684,319,1387,1580
1579,444,519,1381,687,519,1096,1379,642,1058,1432,837,661,1456,682,536,1432,1097,1478,668,1327,54,1558,69,488,1442,1218,847,770,1391,872,1130,343,668,1327,56,1558,70,450,559,872,1130,830,1429,343,667,585,1432,785,1580
1579,444,551,577,1130,1101,1386,1255,519,460,499,1537,519,966,847,803,736,837,664,1294,1537,1432,1504,1130,538,1432,1385,1362,1537,1430,664,571,1458,908,1432,1142,1440,565,908,1432,579,1580
1579,444,519,1381,1255,519,1096,1379,1022,1130,803,1148,661,1362,1537,1432,838,1327,36,1558,40,1580
1579,444,519,1004,1130,943,1255,519,1004,1531,770,941,948,1063,1537,959,1580
1579,467,552,1255,1432,860,1028,583,845,900,1432,967,46,552,63,573,631,908,1432,1028,552,887,794,1509,1237,1434,633,1580
1579,444,319,938,1509,1255,1472,900,773,1130,1434,948,908,1432,1224,298,916,1580
1579,444,319,1386,519,552,594,1255,519,1096,1379,1022,1130,1432,837,661,1130,519,552,1432,976,661,1130,594,1327,182,552,118,1558,179,449,773,1379,948,988,271,1493,198,847,956,1046,663,1580
1579,489,1472,900,1432,860,1379,701,519,74,1381,641,1531,1432,1042,205,661,648,605,559,663,1580
1579,491,1430,519,85,908,551,577,948,519,1303,1130,319,1141,1051,534,777,1130,1432,1275,1506,489,1432,1116,1130,679,908,1432,860,579,1580
1579,444,519,1103,938,1070,687,1230,246,1015,1432,716,1130,1432,1127,1130,391,583,519,741,812,1430,551,391,1537,553,391,906,1456,956,984,720,761,1327,395,1558,359,473,1430,1047,214,642,292,1558,1432,1262,740,218,192,292,948,376,1534,750,217,642,292,1242,1432,1262,740,218,267,292,948,306,1580
1579,444,343,938,1509,519,592,644,1255,1433,1401,448,900,559,1130,1432,1507,948,519,1420,260,908,1432,1224,310,913,260,1436,1430,1504,720,583,271,812,311,552,312,757,1108,716,583,519,1423,516,519,1298,891,145,938,841,1067,1570,1414,908,551,938,1504,552,1257,1430,1504,842,847,1432,1420,1272,451,1442,1520,1560,591,1244,1432,1420,680,343,1453,238,93,436,1432,891,615,552,585,1432,1275,921,999,583,1432,1023,1100,1580
1579,444,519,1381,687,1230,246,1015,1432,1116,1130,1020,207,667,908,1432,1382,1580
1579,513,1281,1430,519,496,948,1553,900,847,538,1432,207,667,908,1432,1381,1437,818,519,210,661,1333,978,908,1432,1382,493,173,948,601,641,175,948,1111,478,210,648,600,1060,209,489,1472,900,1432,860,1379,948,1554,1580
1579,518,887,519,870,1017,1448,1537,946,520,594,552,643,1134,954,449,1432,1119,573,538,736,852,770,1149,1432,1251,948,274,449,538,1130,1432,1119,573,1432,1276,1432,1251,948,326,449,1478,1130,1432,1119,573,1432,1276,1432,1251,948,296,1580
1579,444,319,938,581,519,552,594,1130,559,989,1255,519,1096,577,1537,1432,837,774,1130,770,579,449,773,577,948,988,271,902,1430,579,1580
1579,444,551,577,1130,947,687,1230,900,1432,577,701,1333,519,1504,843,908,1432,577,642,1430,1504,1453,296,513,1493,1432,706,1130,694,1139,1432,1178,1130,1432,577,1430,614,585,1432,860,926,451,1442,1520,519,1229,645,648,1183,924,1456,1055,765,1432,579,505,929,645,1536,1183,908,922,583,274,1580
1579,513,1281,1430,519,129,1291,908,551,577,948,519,872,1130,704,777,1398,1430,1333,908,1432,578,1432,1275,872,569,908,1258,1144,443,811,1432,974,1045,1291,908,1573,323,347,392,398,347,323,317,948,988,343,252,1573,323,352,1179,489,1432,1318,1130,1432,974,1045,1291,851,908,1432,860,579,1580
1579,444,519,1116,1070,1255,1472,900,1065,948,908,1432,1224,287,916,508,1159,948,1473,908,1532,649,1255,1472,900,1432,1116,948,995,1141,794,1456,285,1141,869,1141,794,1456,296,1580
1579,512,887,1466,1022,1130,628,505,1461,1269,886,280,625,1432,1097,1269,765,886,319,627,1432,1097,1269,886,343,627,552,1327,1135,432,1230,246,1014,1141,1062,1432,1463,1116,1130,626,908,1398,519,1466,1537,1432,860,1116,1130,1271,1580
1579,444,1478,1386,519,552,594,722,519,620,1379,1022,1130,1432,837,661,1130,520,1432,837,661,1130,594,1432,1290,661,1130,520,1432,1290,661,1130,594,552,1327,1135,416,987,667,863,585,1432,782,1130,1432,1252,1580
1579,444,519,1379,552,551,938,1070,1255,519,1379,1022,1130,1432,837,552,976,1065,667,852,1432,1382,505,1379,988,1536,605,585,980,1073,1580
1579,444,551,938,1070,1255,1432,1379,850,1130,1432,1116,843,642,1,493,1432,938,374,1558,14,441,900,1432,1116,948,754,642,343,1493,31,937,1130,1432,1117,552,900,1432,1116,948,754,642,365,1493,25,552,900,754,642,631,343,552,369,1493,33,474,1432,192,131,1140,688,1432,1233,536,756,1327,332,192,292,1558,348,514,1536,1432,1233,605,1530,1137,1116,752,799,945,554,226,548,442,429,552,454,1456,466,1580
1579,444,519,1004,1130,1386,1255,519,1004,1130,1432,1386,1133,559,1379,988,343,1141,359,1580
1579,444,551,577,1130,947,1255,1472,900,1432,577,701,1098,281,552,1098,346,1580
1579,513,1281,519,1116,948,1342,900,952,948,519,1060,1130,302,1141,900,952,948,1137,1051,1429,519,1060,1130,304,489,1472,900,1432,860,1103,1116,948,1343,509,1432,192,131,1140,260,1293,454,1456,465,1580
1579,444,551,577,1130,947,1255,1472,900,1137,1130,1432,837,353,777,908,1432,577,948,519,399,505,577,988,1036,605,995,1429,359,1580
1579,444,319,947,519,552,594,1255,1433,1401,448,156,1507,908,1432,1224,310,915,573,822,1021,493,900,773,1504,948,519,1421,964,1255,315,1580
1579,489,1432,1116,1130,1453,1430,1432,1379,109,569,563,908,1432,860,1382,1580
1579,444,551,577,1130,947,948,952,1199,1456,750,1432,946,945,1478,879,1327,1430,1432,1399,1130,1432,1478,877,948,1432,1276,1537,1439,697,538,1432,1507,1430,573,1060,1130,365,1064,605,908,1137,873,552,538,1432,1507,1430,573,519,1060,1130,343,229,1108,519,1060,1130,368,1064,605,908,1432,1150,223,1014,1090,1580
1579,443,1442,1214,1522,1264,551,938,1504,1489,1456,1432,1097,1060,1130,292,900,956,1262,740,948,365,1141,1052,1327,311,1268,1489,1456,326,415,1264,765,1456,1432,1210,1060,1130,292,900,956,1262,740,948,995,1429,369,1327,305,1268,765,1456,296,444,343,947,519,592,644,1255,1432,1399,1130,1433,1267,1510,507,591,680,1245,1551,519,1298,891,145,938,1265,1115,1568,552,645,952,343,1455,516,1432,891,793,615,552,585,1432,1275,921,999,583,1266,1580
1579,444,519,1379,552,519,1101,1541,1381,1255,519,1513,1130,1432,1146,496,1531,538,667,887,608,1247,642,1194,213,812,847,567,1130,1432,1541,1379,1532,573,1209,1481,1580
1579,444,1445,947,519,592,644,1255,1472,900,1137,1130,592,1141,643,948,84,234,852,519,642,585,1054,282,1534,1432,1148,948,102,737,852,631,1148,1507,642,319,1141,1053,474,462,688,1432,526,1504,1130,519,1118,1580
1579,513,1281,1430,519,1116,948,156,900,952,948,908,1432,1224,310,916,444,343,938,1509,1255,1472,900,280,1141,1051,1130,1434,573,1422,1580
1579,444,1478,1386,519,552,594,1255,1432,1251,1130,1222,1434,1458,908,1432,1142,525,769,38,552,27,1257,39,1580
1579,444,551,577,1130,947,948,952,1199,1456,672,519,872,1130,1330,1130,1432,947,612,585,1432,1354,925,1398,1430,1432,872,1403,1456,1432,860,1419,448,1537,1432,533,695,1430,538,375,1064,605,675,223,1014,1090,1580
1579,444,519,1381,1255,1472,900,952,790,908,127,1580
1579,444,551,577,1130,947,1255,1472,900,1432,1399,1130,538,1432,321,908,1432,577,948,807,394,1580
1579,518,887,519,1231,1017,1447,1311,946,520,594,552,644,770,1130,1532,948,271,285,1141,324,449,1440,573,538,1432,1504,323,1432,1251,948,296,482,900,1440,573,538,1432,1276,1432,1251,948,370,482,1327,1007,583,631,592,552,643,573,736,852,520,1432,1251,948,286,482,1432,1251,948,274,1580
1579,489,551,577,1430,948,123,1306,642,1137,260,1327,1577,323,369,352,1257,1574,369,347,383,518,1036,1049,552,1255,1432,860,578,1141,1255,519,1096,579,1580
1579,444,1445,947,519,592,644,1255,1472,900,1137,1130,1434,948,292,1141,1051,995,1429,1137,1130,1432,1151,1580
1579,444,519,1379,1130,559,989,1255,519,1096,1379,1531,1432,976,319,668,900,1207,573,1408,1327,88,1558,87,1580
1579,444,319,580,1130,947,519,552,594,1255,1472,900,1440,887,1432,1275,837,774,1141,1440,887,1432,1275,976,776,425,580,1536,605,988,280,1141,1053,1580
1579,444,519,1381,1255,1432,1009,1392,1430,569,585,631,1432,612,552,782,1130,1432,1379,1539,1167,443,811,1279,948,49,1580
1579,467,552,1255,1432,860,1028,583,845,900,807,1137,1130,1432,967,46,1141,63,886,519,1504,908,1432,1028,232,1108,632,1304,1432,1148,1456,887,1430,1275,1504,908,1432,1030,1580
1579,444,519,1379,552,519,1290,160,1381,1522,1281,1430,1432,1541,1033,1432,1379,900,952,569,585,1432,853,1130,1432,1381,812,956,837,661,758,1108,1087,1456,1031,808,476,519,1032,1255,1432,853,1130,1432,1381,1141,1152,1255,1432,780,1382,494,1327,1537,1432,1379,111,1432,1541,109,1257,109,552,165,1257,110,505,1541,1536,605,585,980,988,286,1580
1579,444,551,577,1130,947,1255,1472,900,803,774,948,519,280,1141,519,359,1580
1579,444,1478,1424,1255,1472,900,1137,948,995,1429,268,552,1432,1148,948,869,1429,301,1580
1579,444,519,1103,938,1070,1255,1432,1399,1130,956,744,1230,246,1016,473,1430,1047,214,642,292,1558,1432,1262,740,218,192,292,948,376,1534,750,217,642,292,1242,1432,1262,740,218,267,292,948,306,1580
1579,444,519,1381,1255,1432,1399,1130,1432,1119,568,908,1432,1381,903,538,1148,666,410,1116,948,519,1303,1130,280,1141,1051,740,667,908,519,1270,224,427,1426,900,519,661,948,1137,1130,1432,667,195,196,263,197,452,709,519,1379,1456,551,939,1580
1579,221,1511,1134,1432,1402,1216,512,887,551,577,1130,890,1249,1432,549,542,519,1517,1465,444,1358,927,945,1432,578,1255,1432,1116,1130,71,1365,847,519,1516,1362,585,1432,1354,922,552,789,585,1432,782,926,513,1281,1430,1364,948,619,900,952,948,365,1141,1051,1489,1141,766,505,1354,782,782,922,1536,631,605,1502,927,945,1432,577,1537,1354,406,785,1580
1579,444,519,1028,1130,846,967,552,1462,1509,1049,552,1255,1432,1028,583,845,900,1432,966,115,721,948,1207,1304,956,1504,1456,82,451,538,655,1304,1432,966,75,1456,887,1432,1504,76,1580
1579,444,551,577,1130,947,687,1230,1432,1116,1130,1453,1430,1432,1504,302,569,908,1432,579,513,1493,1432,706,1130,694,1139,1432,1178,1130,1432,577,1430,614,585,1432,860,926,451,1442,1520,519,1229,645,648,1183,924,1456,1055,765,1432,579,505,929,645,1536,1183,908,922,583,274,1580
1579,489,1432,81,587,1130,551,577,1130,947,1532,1522,1281,948,1432,1037,587,1130,1432,1509,812,903,1432,974,552,1324,1507,908,1432,579,449,1437,573,1060,710,1130,1432,1324,1505,902,964,1137,712,552,1002,847,1432,974,1506,509,938,755,1456,1219,1432,834,589,518,1036,584,1430,1432,577,948,988,343,1141,1053,1580
1579,513,1281,1430,519,1116,948,156,900,952,948,908,1432,1224,310,916,444,319,938,1509,1255,1472,900,1137,1141,1432,1148,948,1421,641,1108,633,1580
